Category,Title,Total Time,All Ingredients,Ingredient Groups,Instructions,Nutrition,Cuisine,Yields,Image,Ratings,Description,Status
Side Dish,Sweet Potato Fries Recipe,28,"1 medium sweet potato, 1 tablespoon olive oil, 1/2 teaspoon kosher salt, 1/2 teaspoon cornstarch","IngredientGroup(ingredients=['1 medium sweet potato', '1 tablespoon olive oil', '1/2 teaspoon kosher salt'], purpose=None), IngredientGroup(ingredients=['1/2 teaspoon cornstarch'], purpose='Optional Ingredients')","Prep and slice the Sweet Potatoes. Peel the potato, cut off the ends, and then slice the sweet potatoes lengthwise into 1/4-inch slices. Then, turn the slices onto their flat sides so that on the cutting board for easier slicing. Slice into uniform-sized fries for even cooking. Uniform slices are essential as they will cook more evenly, and thick potato slices won't get as crispy.
Toss in cornstarch, if using. The cornstarch is optional but does help to crisp the fries even more. Make sure the potato slices are patted dry. Then, put them in a plastic bag with the cornstarch. Shake until all the slices are coated.
Drizzle and toss the potato slices with oil. Then, place the uncooked fries on a baking sheet. Drizzle with the olive oil and add the salt. Toss to make sure that all of the fries are coated in oil.
Air Fryer Sweet Potato Fries
Preheat the air fryer to 400º F. Arrange the potatoes in a single layer in the air fryer basket. Once the air fryer is heated, cook for 8 to 12 minutes, tossing as needed to make sure that all of the fries cook uniformly. Extend the cooking time until all are cooked evenly. (Note - My air fryer takes 10 minutes, but the time will depend on the size of the sweet potato fries and your particular air fryer.)
Oven Baked Sweet Potato Fries
Preheat the oven to 425º F. Arrange the potatoes in a single layer on a baking sheet. Once the oven is heated, cook them for 20 minutes. Turn the fries using a metal spatula and cook for 10 – 15 more minutes. Watch the fries closely at this stage as they can burn easily.","{'calories': '159 kcal', 'carbohydrateContent': '23 g', 'proteinContent': '2 g', 'fatContent': '7 g', 'saturatedFatContent': '1 g', 'sodiumContent': '644 mg', 'fiberContent': '3 g', 'sugarContent': '5 g', 'unsaturatedFatContent': '6 g', 'servingSize': '1 serving'}",American,2 servings,https://addapinch.com/wp-content/uploads/2021/10/Sweet-Potato-Fries-Recipe-21-5.jpg,5.0,"Make these crispy, delicious homemade sweet potato fries in the air fryer or baked in the oven! Tossed in olive oil and seasoned perfectly!",Complete
Side Dish,Perfect Baked Potato Recipe,63,"1 medium Russet potato (scrubbed clean and dried), 1 tablespoon olive oil, 1/2 teaspoon kosher salt","IngredientGroup(ingredients=['1 medium Russet potato (scrubbed clean and dried)', '1 tablespoon olive oil', '1/2 teaspoon kosher salt'], purpose=None)","Preheat oven to 400ºF. Arrange baking rack in the middle of the oven. Line a sheet pan with foil and place on the bottom rack of the oven to catch any drippings.
Prick potatoes using the tines of a fork about 6 to 8 times.
Drizzle potatoes with olive oil, about 1 tablespoon per potato, and sprinkle with salt. Rub the potato to coat the entire potato with the olive oil and salt. Carefully arrange potatoes directly onto middle oven rack and bake until the exterior is crisp and golden brown and then interior gives easily when carefully squeezed using an oven mitt, about 45 minutes. You can also check the internal temperature of the potato with a digital instant read thermometer. When it reaches 205º - 208º F, it is usually perfectly baked.
Remove potatoes from the oven, split open with a knife and gently fluff the interior of the potato with a fork. Top with your favorite toppings.","{'calories': '292 kcal', 'carbohydrateContent': '38 g', 'proteinContent': '5 g', 'fatContent': '14 g', 'saturatedFatContent': '2 g', 'sodiumContent': '11 mg', 'fiberContent': '3 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '12 g', 'servingSize': '1 serving'}",American,1 serving,https://addapinch.com/wp-content/uploads/2023/10/baked-potatoe-recipe-2-8.jpg,5.0,"The perfect baked potato recipe for a crispy, golden skin and a fluffy, tender inside. Learn how to make the best baked potatoes every time!",Complete
"Breakfast,Side Dish",Hashbrown Casserole Recipe,40,"2 pounds frozen diced or frozen shredded potatoes, (thawed), 3 cups cheddar cheese (grated), 1 1/2 cups cream of chicken soup (or 1 (10-ounce) can, storebought), 2 cups sour cream, 6 tablespoons butter (melted), 1 bunch green onions (sliced), 1 1/2 teaspoons Stone House Seasoning, 2 - 3 cups Ritz crackers, 1/2 cup melted butter","IngredientGroup(ingredients=['2 pounds frozen diced or frozen shredded potatoes, (thawed)', '3 cups cheddar cheese (grated)', '1 1/2 cups cream of chicken soup (or 1 (10-ounce) can, storebought)', '2 cups sour cream', '6 tablespoons butter (melted)', '1 bunch green onions (sliced)', '1 1/2 teaspoons Stone House Seasoning'], purpose=None), IngredientGroup(ingredients=['2 - 3 cups Ritz crackers', '1/2 cup melted butter'], purpose='Optional Toppings:')","Prep. Preheat the oven to 400º F. Lightly butter a 9x13 baking dish or spray with nonstick cooking spray.
Mix. Stir together the thawed diced or shredded potatoes, half of the cheddar cheese, cream of chicken soup, sour cream, melted butter, onion, and Stone House Seasoning in a large mixing bowl. Spread into the prepared baking dish.
Bake. Bake until the potatoes are fork tender, about 30 minutes and then top the hashbrown casserole with the remaining cheddar cheese. Return the hashbrown casserole to the oven until the cheese has melted.
Serve warm.
For the Optional Topping:
Stir together the the Corn Flakes, Ritz Cracker, or Panko with the melted butter until well coated. Spread on top of the casserole and bake as directed.","{'servingSize': '0.5 cup', 'calories': '301 kcal', 'carbohydrateContent': '15 g', 'proteinContent': '9 g', 'fatContent': '23 g', 'saturatedFatContent': '14 g', 'cholesterolContent': '64 mg', 'sodiumContent': '466 mg', 'fiberContent': '1 g', 'sugarContent': '1 g'}",American,12 servings,https://addapinch.com/wp-content/uploads/2017/12/hash-brown-casserole-recipe-0179.jpg,5.0,"The Best Hashbrown Casserole Recipe is a cheesy potato casserole that is always a favorite! The ultimate easy, comforting side dish!",Complete
"Dessert,Side Dish",Sweet Potato Casserole Recipe,50,"5 cups sweet potatoes, baked (mashed (about 5-6 medium sweet potatoes)), 1 cup granulated sugar, 8 tablespoons butter (softened), 1 1/2 teaspoons vanilla extract, 1/2 cup milk, 2 large eggs, 1 cup brown sugar (packed), 1/2 cup all-purpose flour, 1 cup chopped pecans, 4 tablespoons butter (softened), 2 cups gluten-free rolled oats (divided), 3/4 cups brown sugar (packed), 1/2 teaspoon kosher salt, 8 tablespoons butter (melted and cooled), 1/2 teaspoon vanilla extract, 1/2 cup mini marshmallows","IngredientGroup(ingredients=['5 cups sweet potatoes, baked (mashed (about 5-6 medium sweet potatoes))', '1 cup granulated sugar', '8 tablespoons butter (softened)', '1 1/2 teaspoons vanilla extract', '1/2 cup milk', '2 large eggs'], purpose=None), IngredientGroup(ingredients=['1 cup brown sugar (packed)', '1/2 cup all-purpose flour', '1 cup chopped pecans', '4 tablespoons butter (softened)'], purpose='For the Sweet Potato Casserole Crumble Topping:'), IngredientGroup(ingredients=['2 cups gluten-free rolled oats (divided)', '3/4 cups brown sugar (packed)', '1/2 teaspoon kosher salt', '8 tablespoons butter (melted and cooled)', '1/2 teaspoon vanilla extract'], purpose='Gluten-Free, Nut-Free Sweet Potato Casserole Topping: (Optional)'), IngredientGroup(ingredients=['1/2 cup mini marshmallows'], purpose='Sweet Potato Casserole with Marshmallow Topping: (Optional)')","Prep. Preheat oven to 350º F. Scrub sweet potatoes and boil or bake in the oven until tender.
Make the Sweet Potato Casserole. Cool, peel and mash the sweet potatoes. Stir in granulated sugar, butter, vanilla, milk and eggs, mix well. Pour mixture into a 9x13 baking dish or individual dishes for serving.
For the Sweet Potato Casserole Pecan Crumble Topping:
Make Pecan Crumble topping. Mix brown sugar, flour, nuts and butter together and spread evenly over sweet potato mixture.
Bake. Bake until the topping has browned and the sweet potato casserole has set in the center, about 30 minutes.
Gluten-Free, Nut-Free Sweet Potato Casserole Crumble Topping: (Optional)
Make oat flour. Process 1 cup of rolled oats in a blender or food processor until they resemble flour.
Make crumble topping. Stir together the oat flour, remaining 1 cup oats, brown sugar, and salt. Stir in the melted and cooled butter and vanilla extract if using. Stir to combine. Store in the refrigerator until ready to add to the sweet potato casserole.
Bake. Spread the crumble topping on top of the unbaked casserole, leaving clumps of the mixture in places. Bake until browned and the sweet potato casserole has set in the center, about 30 minutes.
Marshmallow Topping: (Optional)
Bake. Bake the sweet potato casserole for 20 minutes. Remove from the oven and spread the marshmallows over the top of the casserole. Return to the oven and bake the remaining 10 minutes, until brown and toasty.","{'calories': '288 kcal', 'carbohydrateContent': '53 g', 'proteinContent': '3 g', 'fatContent': '19 g', 'saturatedFatContent': '8 g', 'cholesterolContent': '58 mg', 'sodiumContent': '152 mg', 'fiberContent': '2 g', 'sugarContent': '38 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2015/11/southern-sweet-potato-casserole-recipe_DSC2844-1.jpg,5.0,"Best Sweet Potato Casserole Recipe: Southern favorite is quick, easy, and delicious! Topped with choice of crumble or marshmallow topping! Ready in 30 minutes!",Complete
Side Dish,Southern Cornbread Dressing,60,"1 full recipe Southern Buttermilk Cornbread, 3 buttermilk biscuits (or 3 slices of sandwich bread or other soft leftover bread), 1 teaspoon kosher salt, 1 teaspoon ground black pepper, 1 teaspoon rubbed sage (optional), 3 large eggs (room temperature), 1 medium onion (diced), 2 stalks celery (diced), 1/2 cup butter (sliced), 4 cups cream of chicken soup, 6 cups chicken stock or broth","IngredientGroup(ingredients=['1 full recipe Southern Buttermilk Cornbread', '3 buttermilk biscuits (or 3 slices of sandwich bread or other soft leftover bread)', '1 teaspoon kosher salt', '1 teaspoon ground black pepper', '1 teaspoon rubbed sage (optional)', '3 large eggs (room temperature)', '1 medium onion (diced)', '2 stalks celery (diced)', '1/2 cup butter (sliced)', '4 cups cream of chicken soup', '6 cups chicken stock or broth'], purpose=None)","Prep. Preheat oven to 350º F.
Mix. Crumble all of the cornbread and biscuits (or white bread slices) into a very large bowl. Add salt, pepper, eggs, onion, celery, butter, cream of chicken soup, and chicken stock. Stir until well-combined.
Bake. Pour dressing into two 9x13 baking dishes and bake until lightly browned, about 30 - 45 minutes. To test doneness, shake casserole dish lightly. If the center of the dressing moves, then the dressing is not cooked through in the center. Continue to bake until the dressing is set throughout.","{'calories': '226 kcal', 'carbohydrateContent': '14 g', 'proteinContent': '7 g', 'fatContent': '15 g', 'saturatedFatContent': '7 g', 'cholesterolContent': '77 mg', 'sodiumContent': '1077 mg', 'sugarContent': '3 g', 'servingSize': '1 serving'}",American,24 servings,https://addapinch.com/wp-content/uploads/2010/11/southern-cornbread-dressing-recipe-DSC_0203.jpg,4.98,"Cornbread Dressing is a classic southern dish served especially during the holiday season. Moist and delicious, cornbread dressing makes the perfect side dish!",Complete
Side Dish,Southern Cornbread Recipe,30,"2 cups self-rising cornmeal, 1 cup self-rising flour, 2 large eggs, 2 cups buttermilk, 1/2 cup water","IngredientGroup(ingredients=['2 cups self-rising cornmeal', '1 cup self-rising flour', '2 large eggs', '2 cups buttermilk', '1/2 cup water'], purpose=None)","Preheat oven to 425º F.
Coat large (12 inch) skillet with enough vegetable shortening or butter to coat the bottom and sides of the skillet. Place the coated oven into the oven for the butter or shortening to melt. Remove the skillet from oven once melted.
Meanwhile, stir together the cornmeal, flour, eggs, buttermilk and water and pour into the hot skillet. Return to the oven and bake about 25 minutes or until bread has risen and center springs to the touch.
Serve directly from skillet or allow to stand about 5 minutes and flip onto a plate for serving.","{'servingSize': '1 slice', 'calories': '264 kcal', 'carbohydrateContent': '43 g', 'proteinContent': '9 g', 'fatContent': '5 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '53 mg', 'sodiumContent': '83 mg', 'fiberContent': '4 g', 'sugarContent': '3 g'}",American,8 servings,https://addapinch.com/wp-content/uploads/2010/10/southern-cornbread-recipe-0082.jpg,4.97,This Southern Cornbread recipe is a classic Southern dish and makes the BEST cornbread! Easy recipe is delicious and crispy yet tender! Made in cast iron skillet with 5 ingredients and ready in 30 minutes!,Complete
Side Dish,Southern Candied Sweet Potatoes Recipe,70,"6 medium sweet potatoes, 8 tablespoons butter, 2 cups sugar, 2 tablespoons water, 1 teaspoon vanilla extract, 1 teaspoon ground cinnamon, 1/2 teaspoon ground nutmeg, 1/2 teaspoon ground ginger","IngredientGroup(ingredients=['6 medium sweet potatoes', '8 tablespoons butter', '2 cups sugar', '2 tablespoons water', '1 teaspoon vanilla extract'], purpose=None), IngredientGroup(ingredients=['1 teaspoon ground cinnamon', '1/2 teaspoon ground nutmeg', '1/2 teaspoon ground ginger'], purpose='Optional Ingredients')","Slice sweet potatoes into round slices, about 1/4 inch thick.
Melt butter over medium heat in a large skillet and add sweet potato slices to the skillet.
Pour sugar and water over sweet potatoes. Stir gently, reduce heat to low, and then cover with a lid and cook until the sweet potatoes are fork tender, about 1 hour.
Remove from heat and stir in vanilla extract. Spoon the glaze over the sweet potatoes. The glaze with thicken as it cools.","{'calories': '372 kcal', 'carbohydrateContent': '68 g', 'proteinContent': '2 g', 'fatContent': '12 g', 'saturatedFatContent': '7 g', 'transFatContent': '0.5 g', 'cholesterolContent': '30 mg', 'sodiumContent': '122 mg', 'fiberContent': '3 g', 'sugarContent': '55 g', 'unsaturatedFatContent': '3.4 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2011/10/candied-sweet-potatoes-recipe-17.jpg,5.0,Candied Sweet Potatoes make an easy and delicious side dish! Sweet potatoes are cooked in a sweet buttery glaze in this 5 ingredient dish!,Complete
Side Dish,Creamed Spinach Recipe,15,"2 tablespoons butter, 2 pounds spinach (frozen, thawed, and squeezed dry), 1 teaspoon Stone House Seasoning, 1/2 cup heavy cream, 1/2 cup finely grated Parmesan cheese (Parmesan Reggiano preferred), 1/4 teaspoon nutmeg (optional)","IngredientGroup(ingredients=['2 tablespoons butter', '2 pounds spinach (frozen, thawed, and squeezed dry)', '1 teaspoon Stone House Seasoning', '1/2 cup heavy cream', '1/2 cup finely grated Parmesan cheese (Parmesan Reggiano preferred)'], purpose=None), IngredientGroup(ingredients=['1/4 teaspoon nutmeg (optional)'], purpose='Optional Ingredients')","Prep. Squeeze the frozen and thawed spinach to remove as much water as possible.
Cook the spinach. Melt the butter in a medium skillet over medium heat. Add the spinach and Stone House Seasoning. Stir to combine. Pour in the heavy cream and cook, stirring frequently, until the cream has reduced by half. This should take about 5 minutes.
Add the Parmesan Reggiano. Add the cheese and continue to cook until the creamed spinach is thick and creamy.
Serve. Transfer to a serving bowl and serve or store in the refrigerator to serve later.","{'calories': '257 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '11 g', 'fatContent': '21 g', 'saturatedFatContent': '13 g', 'transFatContent': '0.2 g', 'cholesterolContent': '60 mg', 'sodiumContent': '1032 mg', 'fiberContent': '5 g', 'sugarContent': '2 g', 'unsaturatedFatContent': '6 g', 'servingSize': '1 serving'}",American,4 servings,https://addapinch.com/wp-content/uploads/2023/09/creamed-spinach-recipe-12.jpg,5.0,"This easy Creamed Spinach recipe is made with tender spinach, heavy cream, and Parmesan Reggiano cheese and is perfectly seasoned. Ready in minutes and rivals the steakhouse favorite!",Complete
Side Dish,Twice Baked Potatoes Recipe,70,"4 medium potatoes (Russet or your favorite baking potato), 1/2 cup butter, 8 ounces cheddar cheese (shredded ), 1/2 cup sour cream, bacon (cooked and crumbled ), chives, Parsley, Green onions","IngredientGroup(ingredients=['4 medium potatoes (Russet or your favorite baking potato)', '1/2 cup butter', '8 ounces cheddar cheese (shredded )', '1/2 cup sour cream'], purpose=None), IngredientGroup(ingredients=['bacon (cooked and crumbled )', 'chives', 'Parsley', 'Green onions'], purpose='Optional Garnishes')","Prep. Preheat oven to 400º F. Scrub potatoes under warm water. Place each potato onto a piece of aluminum foil large enough to wrap around the potato and secure at the top and ends.
Bake the potatoes. Brush lightly with olive oil and sprinkle with salt. Wrap aluminum foil around the potato and secure. Place wrapped potatoes directly on rack of the oven with a rimmed cooking sheet placed on the rack underneath to catch any drippings that may occur. Bake 45 minutes to 1 hour until tender when you squeeze with an oven mitt. Remove from oven and allow to cool slightly.
Make the potato filling. Unwrap the potatoes, discarding the aluminum foil and cut potatoes in half lengthwise. Scoop inside of potato, leaving 1/4 inch around the edge of the potato to allow the potato to hold shape. Add the butter and sour cream to the mixing bowl. Mash the potatoes, butter, and sour cream until creamy with a potato masher. Stir in half of the cheese.
Fill the potatoes. Spoon the filling into the scooped out potatoes and top the potatoes with the remaining cheese. If you are using bacon, top with cooked bacon crumbles.","{'calories': '327 kcal', 'carbohydrateContent': '20 g', 'proteinContent': '9 g', 'fatContent': '23 g', 'saturatedFatContent': '14 g', 'cholesterolContent': '67 mg', 'sodiumContent': '294 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2018/12/Add-a-Pinch_Twice-Baked-Pot_021-1.jpg,5.0,"The BEST Twice Baked Potato recipe! This recipe is loaded with creamy, cheesy, buttery flavor and makes the perfect side dish for any meal.",Complete
"Side Dish,Snack",Air Fryer Potato Wedges Recipe,20,"2 pounds Russet potatoes ((about 2 - 3 medium potatoes)), 1 tablespoon olive oil, Stone House Seasoning (to taste )","IngredientGroup(ingredients=['2 pounds Russet potatoes ((about 2 - 3 medium potatoes))', '1 tablespoon olive oil', 'Stone House Seasoning (to taste )'], purpose=None)","Prep. Preheat the air fryer to 400º F. Wash potatoes and cut them into wedges.
Season the potato wedges. Place the cut potato wedges to a mixing bowl. Drizzle in the olive oil and sprinkle with the Stone House Seasoning. Toss to coat all of the potatoes.
Cook. Place the seasoned wedges into the air fryer basket or tray, making sure not to crowd them so air can properly circulate around them. Cook at 400º F for 8 minutes, then flip the potato wedges and cook for another 7 minutes until the potato wedges are golden brown and fragrant.
Serve. Remove the potato wedges from the air fryer and serve warm.","{'calories': '210 kcal', 'carbohydrateContent': '41 g', 'proteinContent': '5 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'sodiumContent': '11 mg', 'fiberContent': '3 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '3.5 g', 'servingSize': '1 serving'}",American,4 servings,https://addapinch.com/wp-content/uploads/2023/08/Air-Fryer-Potato-Wedges-Recipe-0396-1.jpg,5.0,"Easy Air Fryer Potato Wedges have a crispy outside and are perfectly tender, fluffy inside! Made with three ingredients and are ready in 20 minutes! A family favorite recipe!",Complete
Side Dish,Baked Sweet Potato Recipe,55,"sweet potato, butter, kosher salt","IngredientGroup(ingredients=['sweet potato', 'butter', 'kosher salt'], purpose=None)","Preheat oven to 400º F. Line baking sheet with parchment paper or foil for easy cleanup.
Scrub sweet potatoes until clean. Pat dry with paper towels. Prick with a fork or the tip of a sharp paring knife over the top of the potato to allow steam to escape as the potatoes bake.
Arrange the sweet potatoes on baking sheet, making sure not to allow them to touch. Cook until fragrant, the skins have puffed and are dimpled, and a fork is easily inserted through the center of the sweet potatoes, about 50 to 55 minutes.
Baked Sweet Potato Halves
Preheat oven to 400º F. Line baking sheet with parchment paper or foil for easy cleanup. Drizzle with olive oil.
Scrub sweet potatoes until clean. Pat dry with paper towels. Slice the sweet potato in half lengthwise.
Arrange the sweet potatoes on baking sheet flesh side down, making sure to slide the flesh of the potato through the olive oil to coat. Do not allow them to touch. Cook until fragrant, the skins have puffed and are dimpled, and a fork is easily inserted through the center of the sweet potatoes, about 30 minutes.
Air Fryer Sweet Potatoes
Preheat to 400º F. Line the air fryer pan with parchment paper or foil for easy cleanup.
Scrub sweet potatoes until clean. Pat dry with paper towels. Prick with a fork or the tip of a sharp paring knife over the top of the potato to allow steam to escape as the potatoes bake.
Arrange the sweet potatoes on baking sheet, making sure not to allow them to touch. Cook until fragrant, the skins have puffed and are dimpled, and a fork is easily inserted through the center of the sweet potatoes, about 30 to 40 minutes.
Microwave Sweet Potatoes
Scrub sweet potatoes until clean. Pat dry with paper towels. Prick with a fork or the tip of a sharp paring knife over the top of the potato to allow steam to escape as the potatoes bake.
Arrange the sweet potatoes on a microwave-safe dish lined with parchment paper for easy cleanup. Cook on High setting until fragrant, the skins have puffed and dimpled, and a fork is easily inserted through the center of the sweet potato. A general timeframe for cooking time is included in the recipe post.","{'servingSize': '1 g', 'calories': '194 kcal', 'carbohydrateContent': '45 g', 'proteinContent': '4 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '124 mg', 'fiberContent': '7 g', 'sugarContent': '9 g', 'unsaturatedFatContent': '1 g'}",American,1 serving,https://addapinch.com/wp-content/uploads/2021/10/Baked-Sweet-Potato-Recipe-2023-1047-.jpg,5.0,Learn how to bake sweet potatoes with these foolproof tips! Includes air fryer and microwave variations.,Complete
