Category,Title,Total Time,All Ingredients,Ingredient Groups,Instructions,Nutrition,Cuisine,Yields,Image,Ratings,Description,Status
Dessert,Easy Cheesecake Pie Recipe,345,"1 (9-inch) Graham Cracker Crust Recipe, 2 (8-ounce) packages cream cheese (softened), 2/3 cup sugar, 2 large eggs (room temperature), 1 teaspoon vanilla extract, 1/4 cup sour cream (room temperature)","IngredientGroup(ingredients=['1 (9-inch) Graham Cracker Crust Recipe', '2 (8-ounce) packages cream cheese (softened)', '2/3 cup sugar', '2 large eggs (room temperature)', '1 teaspoon vanilla extract', '1/4 cup sour cream (room temperature)'], purpose=None)","Prepare graham cracker crust. Prepare the crust according to the recipe directions. Bake 6 to 8 minutes. Remove from the oven and reduce the oven heat to 325º F.
Make the cheesecake filling. Add the softened cream cheese, sugar, eggs, vanilla extract, and sour cream to a large mixing bowl. Use a hand mixer (or stand mixer) on low speed and combine the ingredients until smooth and creamy. You do not want a fluffy, air-filled batter. Pour the cheesecake filling into the baked graham cracker crust.
Bake the pie. Bake the cheesecake pie for 25 to 30 minutes until the center of the pie is almost set. Allow it to cool on a wire rack for 1 hour. Refrigerate at least 5 hours to overnight before slicing and serving.","{'calories': '99 kcal', 'carbohydrateContent': '17 g', 'proteinContent': '2 g', 'fatContent': '3 g', 'saturatedFatContent': '1 g', 'transFatContent': '0.01 g', 'cholesterolContent': '51 mg', 'sodiumContent': '21 mg', 'fiberContent': '0.003 g', 'sugarContent': '17 g', 'unsaturatedFatContent': '1.3 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2023/12/cheesecake-pie-recipe-33.jpg,5.0,This easy cheesecake pie recipe makes the best recipe for cheesecake lovers. Creamy cheesecake filling bakes in a graham cracker crust and is delicious served plain or topped with your favorite cheesecake topping.,Complete
Dessert,Best Chocolate Chip Cookies Recipe,40,"1 cup butter (softened to room temperature), 1 cup brown sugar (packed), 1 cup sugar (granulated), 2 large eggs (room temperature), 1 tablespoon vanilla extract, 3 cups all-purpose flour, 2 teaspoons cornstarch, 3/4 teaspoon kosher salt, 1 teaspoon baking soda, 2 cups chocolate chips (semi-sweet, dark, or milk chocolate or 2 (1.45 ounce) chocolate bars broken into chunks)","IngredientGroup(ingredients=['1 cup butter (softened to room temperature)', '1 cup brown sugar (packed)', '1 cup sugar (granulated)', '2 large eggs (room temperature)', '1 tablespoon vanilla extract', '3 cups all-purpose flour', '2 teaspoons cornstarch', '3/4 teaspoon kosher salt', '1 teaspoon baking soda', '2 cups chocolate chips (semi-sweet, dark, or milk chocolate or 2 (1.45 ounce) chocolate bars broken into chunks)'], purpose=None)","Prep. Preheat oven to 350º F. Line a baking sheet with parchment paper and set aside.
Whisk dry ingredients. In a medium bowl, whisk together the flour, cornstarch, salt, and baking soda, until well combined. Set aside.
Mix wet ingredients. In a separate large bowl, using a stand mixer or hand mixer on medium speed, cream together the softened butter and the sugars until light and fluffy, about 3 minutes. Scrape down the sides of the bowl as necessary to make sure that the butter and sugar are well combined. Add the eggs and vanilla extract to the creamed butter and sugar mixture. Mix until well combined, about 1 minute.
Mix wet and dry. Add the dry ingredients to the wet ingredients and beat on a low speed until smooth and creamy.
Add the chocolate chips. Fold in the chocolate chips with a rubber spatula or wooden spoon.
Chill. Cover the mixing bowl and chill the cookie dough for 20 minutes up to 4 days.
Bake. Scoop the cookie dough onto the prepared baking sheet with a large cookie scoop, spacing the cookie dough about 4 inches apart to allow room for the cookies to lightly spread as they bake. Bake for 12 - 14 minutes, until the edges are slightly crispy, the cookie is overall lightly golden brown, and the center is set but not overcooked. Allow them to cool slightly on the baking sheet, then transfer them to a wire rack to cool completely.
Serve and / or Store. Serve the cookies while they are warm and gooey or store for late enjoyment. To store, transfer them to an airtight container and store on the counter for 3 days or in the freezer (in a freezer-safe container) for up to 3 months. To thaw, remove from the freezer and allow to thaw on the counter.","{'servingSize': '1 cookie', 'calories': '179 kcal', 'carbohydrateContent': '24 g', 'proteinContent': '2 g', 'fatContent': '8 g', 'saturatedFatContent': '5 g', 'transFatContent': '0.2 g', 'cholesterolContent': '25 mg', 'sodiumContent': '132 mg', 'fiberContent': '1 g', 'sugarContent': '15 g', 'unsaturatedFatContent': '2.4 g'}",American,36 servings,https://addapinch.com/wp-content/uploads/2018/01/salted-chocolate-chunk-cookies-recipe-0207-scaled.jpg,5.0,"This is the best Chocolate Chip Cookie recipe I've ever tasted - Crisp outside, yet chewy and soft inside and full of chocolate! Simple ingredients - but something special that elevates them to the most amazing chocolate chip cookies every time!",Complete
Dessert,Cut Out Sugar Cookie Recipe,22,"1 cup butter (softened), 1 cup granulated sugar, 2 large eggs, 2 teaspoons vanilla extract, 4 cups all-purpose flour, 1/2 teaspoon baking powder, 1/2 teaspoon baking soda, 1 teaspoon kosher salt, confectioner's sugar (for rolling)","IngredientGroup(ingredients=['1 cup butter (softened)', '1 cup granulated sugar', '2 large eggs', '2 teaspoons vanilla extract', '4 cups all-purpose flour', '1/2 teaspoon baking powder', '1/2 teaspoon baking soda', '1 teaspoon kosher salt', ""confectioner's sugar (for rolling)""], purpose=None)","Line baking sheet pans with parchment paper or baking mats.
Cream together the butter and granulated sugar until light and fluffy, about 3 minutes. Add in the eggs, one at a time, fully incorporating after each addition. Then, add in the vanilla extract.
Whisk together the flour, baking powder, baking soda, and the salt in a large bowl. Slowly incorporate the flour mixture into the butter and sugar mixture, making sure to mix well as combining and taking care not to over mix as it causes tough cookies.
Dust countertop area lightly for rolling sugar cookie dough using confectioner's sugar. Divide the sugar cookie dough in half and roll to desired thickness. Cut sugar cookies with preferred cookie cutters, working dough back together and rolling and cutting until all dough has been use and placed onto prepared baking sheets.
Place your baking sheets into the freezer for 15 minutes to prevent the dough from spreading as much while baking.
Preheat the oven to 350º F as your sugar dough is in the freezer. Transfer baking sheets straight from the freezer to the oven for baking. Bake cookies until lightly golden brown, about 12 minutes. Remove from the oven and allow to cool completely before decorating, if desired.","{'servingSize': '1 cookie', 'calories': '121 kcal', 'carbohydrateContent': '16 g', 'proteinContent': '1 g', 'fatContent': '5 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '23 mg', 'sodiumContent': '129 mg', 'sugarContent': '5 g'}",American,36 servings,https://addapinch.com/wp-content/uploads/2013/12/sugar-cookies-recipe-DSC_1020-1-scaled.jpg,5.0,This sugar cookie recipe makes the BEST Cut Out Sugar Cookies and is great for decorating! Delicious rolled sugar cookie dough is perfect for using your favorite cookie cutters!,Complete
Dessert,Peanut Butter Balls Recipe,75,"2 cups peanut butter, 2 cups confectioner's sugar, 4 tablespoons unsalted butter (softened), 1/2 teaspoon vanilla extract, 1/4 teaspoon kosher salt, 1 (12-ounce) package chocolate chips (dark, milk, or semisweet), 2 teaspoons shortening","IngredientGroup(ingredients=['2 cups peanut butter', ""2 cups confectioner's sugar"", '4 tablespoons unsalted butter (softened)', '1/2 teaspoon vanilla extract', '1/4 teaspoon kosher salt', '1 (12-ounce) package chocolate chips (dark, milk, or semisweet)', '2 teaspoons shortening'], purpose=None)","Line rimmed baking sheet with parchment paper. Set aside.
Mix together peanut butter, confectioner's sugar, butter, vanilla extract and salt with an electric mixer until well combined. Using a 1 tablespoon cookie scoop, scoop individual balls and place onto the parchment paper. Place in freezer for 15 minutes to harden.
Melt chocolate chips and shortening or coconut oil together in microwave for 1 1/2 - 2 minutes at 50 % power.
Dip each hardened peanut butter ball into the melted chocolate using a spoon and then place back onto the parchment paper lined baking sheet to dry.
Store in an airtight container.","{'servingSize': '1 piece', 'calories': '88 kcal', 'carbohydrateContent': '6 g', 'proteinContent': '2 g', 'fatContent': '6 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '2 mg', 'sodiumContent': '59 mg', 'sugarContent': '5 g'}",American,50 servings,https://addapinch.com/wp-content/uploads/2011/12/peanut-butter-balls-recipe_DSC2968.jpg,5.0,Peanut Butter Balls are the perfect combination of peanut butter and chocolate! This no-bake peanut butter balls recipe makes a simple treat that everyone loves! These peanut butter balls are deliciously make-ahead and freezer friendly too!,Complete
Dessert,Easy Fudge Recipe,8,"2 (12-ounce) packages chocolate chips, 1 1/4 cups sweetened condensed milk (homemade or store bought), 1/8 teaspoon kosher salt, 1 teaspoon vanilla extract, 1/8 teaspoon espresso powder (optional), Optional mix-ins: 1/2 cup roasted nuts, candies, cookies, or fruit","IngredientGroup(ingredients=['2 (12-ounce) packages chocolate chips', '1 1/4 cups sweetened condensed milk (homemade or store bought)', '1/8 teaspoon kosher salt', '1 teaspoon vanilla extract', '1/8 teaspoon espresso powder (optional)', 'Optional mix-ins: 1/2 cup roasted nuts, candies, cookies, or fruit'], purpose=None)","Line an 8x8 baking dish with parchment paper and set aside.
Stovetop Fudge
Add chocolate chips, sweetened condensed milk, salt, and espresso powder (if using) to a medium heavy-bottomed saucepan over medium-low heat. Melt the chocolate, stirring frequently. Remove from heat and stir in vanilla extract. Stir in any optional mix-ins if using. (see fudge flavor variations in note)
Pour the mixture into the prepared pan and spread with an offset spatula or a rubber scraper if needed. Cover with plastic wrap and refrigerate for 2 hours to set. Remove from refrigerator and remove from baking dish. Cut into 24 or 48 individual squares.
Microwave Fudge
Add chocolate chips and sweetened condensed milk to a large microwave-safe bowl. Heat at 30-second increments, stirring after each, until the fudge mixture is melted, smooth, and creamy. Stir in any optional mix-ins if using. (see fudge flavor variations in note)
Pour into prepared baking dish and spread with an offset spatula or a rubber scraper if needed. Cover with plastic wrap and refrigerate for 2 hours to set. Remove from refrigerator and remove from baking dish. Cut into 24 or 48 individual squares.
Storage
Store fudge with waxed paper or parchment in between the layers in an airtight container.","{'calories': '62 kcal', 'carbohydrateContent': '10 g', 'proteinContent': '2 g', 'fatContent': '2 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '7 mg', 'sodiumContent': '36 mg', 'fiberContent': '0.002 g', 'sugarContent': '10 g', 'unsaturatedFatContent': '0.6 g', 'servingSize': '1 serving'}",American,24 servings,https://addapinch.com/wp-content/uploads/2022/11/Easy-Fudge-Recipe_08.jpg,5.0,"This Easy Fudge Recipe makes such rich, smooth chocolate fudge! Simple to make on the stove or in the microwave with four ingredients, and make several varieties with my list of optional ingredients!",Complete
Dessert,Hummingbird Cake Recipe,35,"3 cups all-purpose flour, 2 cups granulated sugar, 1 teaspoon baking soda, 1 teaspoon baking powder, 1 teaspoon kosher salt, 1 1/2 teaspoons ground cinnamon, 3 large eggs, 1 cup vegetable oil, 2 teaspoons vanilla extract, 1 (8-ounce) can crushed pineapple, (undrained), 3 bananas (ripe, mashed (about 2 cups)), 1 cup roasted pecans (finely chopped), Cream Cheese Frosting","IngredientGroup(ingredients=['3 cups all-purpose flour', '2 cups granulated sugar', '1 teaspoon baking soda', '1 teaspoon baking powder', '1 teaspoon kosher salt', '1 1/2 teaspoons ground cinnamon', '3 large eggs', '1 cup vegetable oil', '2 teaspoons vanilla extract', '1 (8-ounce) can crushed pineapple, (undrained)', '3 bananas (ripe, mashed (about 2 cups))', '1 cup roasted pecans (finely chopped)', 'Cream Cheese Frosting'], purpose=None)","Prep. Preheat oven to 350º F. Prepare three 9-inch cake pans by spraying with baking spray or buttering and lightly flouring.
Whisk Dry Ingredients. Whisk together the flour, sugar, baking soda, baking powder, salt, and ground cinnamon in a large bowl. Set aside.
Cream Wet Ingredients. Cream together the eggs, oil, vanilla extract, pineapple, mashed bananas, and finely chopped pecans in another large bowl. Stir the egg mixture into the flour mixture until just combined.
Bake and cool. Evenly divide the batter between the three prepared pans and bake for about 20 to 25 minutes, or until a toothpick or skewer inserted in the center of the cake comes out clean. Remove from the oven and allow to cool for about 10 minutes. Turn cakes onto a wire rack and allow to cool completely.
Frost. Frost with cream cheese frosting.
Store. Store in the refrigerator covered with plastic wrap or a cake dome for up to a week.","{'calories': '179 kcal', 'carbohydrateContent': '34 g', 'proteinContent': '3 g', 'fatContent': '4 g', 'saturatedFatContent': '0.5 g', 'transFatContent': '0.003 g', 'cholesterolContent': '23 mg', 'sodiumContent': '152 mg', 'fiberContent': '1 g', 'sugarContent': '20 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,24 servings,https://addapinch.com/wp-content/uploads/2014/01/hummingbird-cake-recipe-DSC_2165.jpg,4.94,"Hummingbird Cake is a classic, Southern cake recipe. Made with bananas, pineapple, and pecans and topped with a cream cheese frosting!",Complete
Salad,Fruit Salad Recipe,15,"1 cup strawberries (sliced), 1 cup blueberries, 1 cup grapes, 1 cup diced apples, 1 cup diced pineapple, 1/2 cup vanilla yogurt, 1/2 cup whipped cream","IngredientGroup(ingredients=['1 cup strawberries (sliced)', '1 cup blueberries', '1 cup grapes', '1 cup diced apples', '1 cup diced pineapple'], purpose=None), IngredientGroup(ingredients=['1/2 cup vanilla yogurt', '1/2 cup whipped cream'], purpose='Fruit Salad Dressing:')",Add all of the fruit to a large mixing bowl. Fold in the yogurt and whipped cream. Serve or refrigerate until ready to serve.,"{'calories': '86 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '1 g', 'fatContent': '4 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '11 mg', 'sodiumContent': '6 mg', 'fiberContent': '2 g', 'sugarContent': '10 g', 'unsaturatedFatContent': '1.2 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2023/11/fruit-salad-recipe-0008.jpg,5.0,This easy fruit salad recipe is made with fresh fruit and a creamy yogurt dressing. Ready in minutes and a great make-ahead recipe.,Complete
Dessert,Classic Pound Cake Recipe,100,"1/2 cup unsalted butter (softened), 1 cup shortening, 2 1/2 cups granulated sugar, 5 eggs (room temperature), 2 1/2 cups all-purpose flour, 1/2 cup self-rising flour, 1 cup milk, 1 tablespoon vanilla extract ( or 1 teaspoon each vanilla and almond extract)","IngredientGroup(ingredients=['1/2 cup unsalted butter (softened)', '1 cup shortening', '2 1/2 cups granulated sugar', '5 eggs (room temperature)', '2 1/2 cups all-purpose flour', '1/2 cup self-rising flour', '1 cup milk', '1 tablespoon vanilla extract ( or 1 teaspoon each vanilla and almond extract)'], purpose=None)","Preheat oven to 300º F. Prepare a large bundt pan or three loaf pans by greasing with vegetable shortening and flour, removing any excess flour, or spray with nonstick baking spray. Set aside.
Cream together softened butter, vegetable shortening, and granulated sugar until light and fluffy, about 2 to 3 minutes.
With mixer on low speed, add eggs one at a time, making sure each is fully incorporated. Do not overmix.
Add the flour and milk alternately, mixing on low speed, making sure to combine well but not overmix. Stir in vanilla extract.
Pour batter into prepared bundt pan and bake 1 1/2 hours or in loaf pans for 1 hour, until a skewer inserted in the center comes out clean. You can follow my tips for how to tell when your cake is done.
Remove the cake from the oven when done. Cool for 10 minutes in the cake pan sitting on a wire rack. Then turn the cake out onto the wire rack to cool completely.","{'calories': '401 kcal', 'carbohydrateContent': '50 g', 'proteinContent': '5 g', 'fatContent': '21 g', 'saturatedFatContent': '8 g', 'transFatContent': '2 g', 'cholesterolContent': '68 mg', 'sodiumContent': '27 mg', 'fiberContent': '1 g', 'sugarContent': '32 g', 'unsaturatedFatContent': '11 g', 'servingSize': '1 serving'}",American,16 servings,https://addapinch.com/wp-content/uploads/2023/10/classic-pound-cake-recipe-000039.jpg,4.89,"This Classic Southern Pound Cake recipe is velvety and delicious! Golden crust and moist cake with a silky texture and rich vanilla flavor make this versatile heirloom recipe a dessert favorite! Perfect for any occasion, this cake recipe is a delicious family favorite from my grandmother.",Complete
Dessert,Pumpkin Bread Pudding Recipe with Maple Cream Sauce,65,"2 tablespoons butter (softened), 9 large croissants (cut in half lengthwise), 2 cups pumpkin puree (homemade or 1 (15-ounce) can ), 1 cup whole milk, 1 cup heavy cream, 2 large eggs, 6 tablespoons dark brown sugar, 1 teaspoon vanilla extract, 1/2 teaspoon kosher salt, 1 teaspoon ground cinnamon, 1 1/2 cups heavy cream, 1/2 cup maple syrup, 2 tablespoons butter","IngredientGroup(ingredients=['2 tablespoons butter (softened)', '9 large croissants (cut in half lengthwise)', '2 cups pumpkin puree (homemade or 1 (15-ounce) can )', '1 cup whole milk', '1 cup heavy cream', '2 large eggs', '6 tablespoons dark brown sugar', '1 teaspoon vanilla extract', '1/2 teaspoon kosher salt', '1 teaspoon ground cinnamon'], purpose=None), IngredientGroup(ingredients=['1 1/2 cups heavy cream', '1/2 cup maple syrup', '2 tablespoons butter'], purpose='Maple Cream Sauce')","Preheat the oven to 350º F. Coat the bottom and sides of a 9x13 baking dish with softened butter to prevent the bread pudding from sticking.
Arrange croissant slices in the prepared baking dish and place into the preheated oven for 5 minutes. As the croissants are in the oven, whisk together the pumpkin puree, milk, heavy cream, eggs, brown sugar, salt, cinnamon, and vanilla until smooth. Remove the baking dish from the oven and pour the pumpkin mixture over the croissants, making sure to pour evenly over the croissants.
Return the baking dish to the oven and bake until set, 45 minutes.
While the pumpkin bread pudding is baking, prepare the maple cream sauce. Heat the maple syrup and butter in a small saucepan over medium heat, stirring until butter melts. Stir in heavy cream and cook until sauce has thickened, about 15 minutes. Remove from the heat.
Pour the warm maple cream sauce over the pumpkin bread pudding and serve warm.","{'calories': '378 kcal', 'carbohydrateContent': '33 g', 'proteinContent': '6 g', 'fatContent': '25 g', 'saturatedFatContent': '15 g', 'transFatContent': '0.1 g', 'cholesterolContent': '100 mg', 'sodiumContent': '268 mg', 'fiberContent': '2 g', 'sugarContent': '18 g', 'unsaturatedFatContent': '8 g', 'servingSize': '1 serving'}",American,16 servings,https://addapinch.com/wp-content/uploads/2017/10/pumpkin-bread-pudding-recipe-0006.jpg,5.0,"This Pumpkin Bread Pudding recipe makes a cozy fall dessert! It tastes like pumpkin pie in a bread pudding, topped with rich Maple Cream Sauce! Perfect dessert for the holidays and entertaining!",Complete
Dessert,Pumpkin Pie Recipe,70,"1 1/2 cups homemade pumpkin puree (or 15 ounce can pumpkin puree), 3/4 cup brown sugar (packed), 1/4 teaspoon kosher salt, 1 1/2 teaspoons pumpkin pie spice, 1/2 cup half-and-half, 2 large eggs, 1 teaspoon vanilla extract, 1/4 cup butter (melted), 1 unbaked pie crust recipe, whipped cream (optional)","IngredientGroup(ingredients=['1 1/2 cups homemade pumpkin puree (or 15 ounce can pumpkin puree)', '3/4 cup brown sugar (packed)', '1/4 teaspoon kosher salt', '1 1/2 teaspoons pumpkin pie spice', '1/2 cup half-and-half', '2 large eggs', '1 teaspoon vanilla extract', '1/4 cup butter (melted)', '1 unbaked pie crust recipe', 'whipped cream (optional)'], purpose=None)","Preheat oven to 425º F.
Mix pumpkin puree, sugar, salt, and spice in medium mixing bowl until well blended.
Pour half-and-half into separate bowl, add eggs and vanilla and whisk until well blended. Add to pumpkin mixture and mix until blended. Pour butter into pumpkin mixture and stir until combined.
Pour pumpkin mixture into unbaked pie shell. Bake for 15 minutes, then reduce heat to 350º and bake for 30 minutes or until set in the center.
Allow to cool. Top each slice with whipped cream just before serving, if using","{'calories': '376 kcal', 'carbohydrateContent': '47 g', 'proteinContent': '5 g', 'fatContent': '19 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '89 mg', 'sodiumContent': '323 mg', 'fiberContent': '2 g', 'sugarContent': '28 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2022/10/Pumpkin-Pie-Recipe-13.jpg,4.91,"This classic pumpkin pie recipe makes an old fashioned pie perfect for serving during the holidays or anytime! So easy and delicious, this is a family-favorite pie!",Complete
Dessert,Apple Pie Recipe,135,"2 (9-inch) pie crust recipe, 5 medium apples (peeled, cored, and cut into 1/4-inch slices (see notes for recommended apples)), 1 tablespoon lemon juice, 1/2 cup brown sugar, 1/4 cup granulated sugar, 1 tablespoon apple pie spice (or ground cinnamon), pinch Kosher salt, 1 1/2 teaspoons vanilla extract, 1 tablespoon cornstarch, 2 tablespoons milk (or use an egg wash (1 egg + 2 tablespoons water lightly beaten)), 1 tablespoons coarse sugar (optional)","IngredientGroup(ingredients=['2 (9-inch) pie crust recipe', '5 medium apples (peeled, cored, and cut into 1/4-inch slices (see notes for recommended apples))', '1 tablespoon lemon juice', '1/2 cup brown sugar', '1/4 cup granulated sugar', '1 tablespoon apple pie spice (or ground cinnamon)', 'pinch Kosher salt', '1 1/2 teaspoons vanilla extract', '1 tablespoon cornstarch', '2 tablespoons milk (or use an egg wash (1 egg + 2 tablespoons water lightly beaten))', '1 tablespoons coarse sugar (optional)'], purpose=None)","Prep. Preheat oven to 350º F.
Make the pie crust. Prepare 2 (9-inch) pie crust recipe. Place the bottom crust into the pie plate and freeze as directed. Roll the second pie crust and set aside while preparing apple pie filling.
Prepare the apple pie filling. Toss the apple slices with the lemon juice to coat them to prevent them from darkening. Add the brown sugar, granulated sugar, apple pie spice, salt, vanilla extract, and cornstarch.
Assemble the pie. Remove the pie plate from the freezer and pour the apple mixture into the bottom crust. Top with the second pie crust and turn the bottom crust on top of the edges of the top crust. Crimp or press closed. Cut slits into the top of the pie crust, and place on top of a rimmed baking sheet to catch any drippings. Brush the top of the pie crust dough with milk and sprinkle with the coarse sugar, if using.
Bake the pie. Bake for 45 - 50 minutes, until the top crust has browned. Remove from the oven and allow to cool for 1 to 3 hours before slicing.","{'calories': '146 kcal', 'carbohydrateContent': '37 g', 'proteinContent': '1 g', 'fatContent': '0.5 g', 'saturatedFatContent': '0.2 g', 'cholesterolContent': '0.5 mg', 'sodiumContent': '8 mg', 'fiberContent': '3 g', 'sugarContent': '32 g', 'unsaturatedFatContent': '0.2 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2018/03/apple-pie-recipe-47.jpg,5.0,"This easy apple pie recipe makes the best apple pie! Tender apples are tossed in cinnamon and sugar and baked in a flaky, homemade pie crust.",Complete
